6876  1493718742000621  (-2.47363,-30,0 - 100)  (-2.47363,30,0 - 100)   (14.1336,30,0 - 100) (14.1336,-30,0 - 100) 
6877  1493718742000720  (-2.47363,-30,0 - 100)  (-2.47363,30,0 - 100)   (14.1336,30,0 - 100) (14.1336,-30,0 - 100) 
6878  1493718742000820  (-2.47363,-30,0 - 100)  (-2.47363,30,0 - 100)   (14.1336,30,0 - 100) (14.1336,-30,0 - 100) 
6879  1493718742000921  (-2.46483,-30,0 - 100)  (-2.46483,30,0 - 100)   (14.1441,30,0 - 100) (14.1441,-30,0 - 100) 
6880  1493718743000020  (-2.46483,-30,0 - 100)  (-2.46483,30,0 - 100)   (14.1441,30,0 - 100) (14.1441,-30,0 - 100) 
6881  1493718743000121  (-2.46483,-30,0 - 100)  (-2.46483,30,0 - 100)   (14.1441,30,0 - 100) (14.1441,-30,0 - 100) 
6882  1493718743000220  (-2.46483,-30,0 - 100)  (-2.46483,30,0 - 100)   (14.1441,30,0 - 100) (14.1441,-30,0 - 100) 
6883  1493718743000320  (-2.46483,-30,0 - 100)  (-2.46483,30,0 - 100)   (14.1441,30,0 - 100) (14.1441,-30,0 - 100) 
6884  1493718743000421  (-2.38064,-30,0 - 100)  (-2.38064,30,0 - 100)   (14.158,30,0 - 100) (14.158,-30,0 - 100) 
6885  1493718743000520  (-2.38064,-30,0 - 100)  (-2.38064,30,0 - 100)   (16.5645,30,0 - 100) (16.5645,-30,0 - 100) 
6886  1493718743000621  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (16.5645,30,0 - 100) (16.5645,-30,0 - 100) 
6887  1493718743000721  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (16.5645,30,0 - 100) (16.5645,-30,0 - 100) 
6888  1493718743000820  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (16.5645,30,0 - 100) (16.5645,-30,0 - 100) 
6889  1493718743000921  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (16.5645,30,0 - 100) (16.5645,-30,0 - 100) 
6890  1493718744000021  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (16.5645,30,0 - 100) (16.5645,-30,0 - 100) 
6891  1493718744000122  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (16.5645,30,0 - 100) (16.5645,-30,0 - 100) 
6892  1493718744000221  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (16.5645,30,0 - 100) (16.5645,-30,0 - 100) 
6893  1493718744000321  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (16.5645,30,0 - 100) (16.5645,-30,0 - 100) 
6894  1493718744000422  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (14.2255,30,0 - 100) (14.2255,-30,0 - 100) 
6895  1493718744000521  (-2.37781,-30,0 - 100)  (-2.37781,30,0 - 100)   (16.4173,30,0 - 100) (16.4173,-30,0 - 100) 
6896  1493718744000622  (-2.2328,-30,0 - 100)  (-2.2328,30,0 - 100)   (16.4173,30,0 - 100) (16.4173,-30,0 - 100) 
6897  1493718744000722  (-2.2328,-30,0 - 100)  (-2.2328,30,0 - 100)   (16.4173,30,0 - 100) (16.4173,-30,0 - 100) 
6898  1493718744000821  (-2.2328,-30,0 - 100)  (-2.2328,30,0 - 100)   (16.772,30,0 - 100) (16.772,-30,0 - 100) 
6899  1493718744000922  (-2.2193,-30,0 - 100)  (-2.2193,30,0 - 100)   (16.772,30,0 - 100) (16.772,-30,0 - 100) 
6900  1493718745000021  (-2.20734,-30,0 - 100)  (-2.20734,30,0 - 100)   (16.772,30,0 - 100) (16.772,-30,0 - 100) 
6901  1493718745000122  (-2.18084,-30,0 - 100)  (-2.18084,30,0 - 100)   (16.772,30,0 - 100) (16.772,-30,0 - 100) 
6902  1493718745000222  (-2.18084,-30,0 - 100)  (-2.18084,30,0 - 100)   (16.772,30,0 - 100) (16.772,-30,0 - 100) 
6903  1493718745000321  (-2.18084,-30,0 - 100)  (-2.18084,30,0 - 100)   (16.772,30,0 - 100) (16.772,-30,0 - 100) 
6904  1493718745000422  (-2.18084,-30,0 - 100)  (-2.18084,30,0 - 100)   (16.772,30,0 - 100) (16.772,-30,0 - 100) 
6905  1493718745000522  (-2.18084,-30,0 - 100)  (-2.18084,30,0 - 100)   (16.772,30,0 - 100) (16.772,-30,0 - 100) 
6906  1493718745000623  (-2.18084,-30,0 - 100)  (-2.18084,30,0 - 100)   (16.772,30,0 - 100) (16.772,-30,0 - 100) 
6907  1493718745000722  (-2.18084,-30,0 - 100)  (-2.18084,30,0 - 100)   (16.5636,30,0 - 100) (16.5636,-30,0 - 100) 
6908  1493718745000823  (-2.15873,-30,0 - 100)  (-2.15873,30,0 - 100)   (16.5636,30,0 - 100) (16.5636,-30,0 - 100) 
6909  1493718745000923  (-2.2325,-30,0 - 100)  (-2.2325,30,0 - 100)   (16.5636,30,0 - 100) (16.5636,-30,0 - 100) 
6910  1493718746000022  (-2.2325,-30,0 - 100)  (-2.2325,30,0 - 100)   (13.9276,30,0 - 100) (13.9276,-30,0 - 100) 
6911  1493718746000123  (-2.2325,-30,0 - 100)  (-2.2325,30,0 - 100)   (13.9276,30,0 - 100) (13.9276,-30,0 - 100) 
6912  1493718746000223  (-2.2325,-30,0 - 100)  (-2.2325,30,0 - 100)   (13.9276,30,0 - 100) (13.9276,-30,0 - 100) 
6913  1493718746000323  (-2.2325,-30,0 - 100)  (-2.2325,30,0 - 100)   (13.882,30,0 - 100) (13.882,-30,0 - 100) 
6914  1493718746000423  (-2.2325,-30,0 - 100)  (-2.2325,30,0 - 100)   (13.882,30,0 - 100) (13.882,-30,0 - 100) 
6915  1493718746000522  (-2.2325,-30,0 - 100)  (-2.2325,30,0 - 100)   (13.882,30,0 - 100) (13.882,-30,0 - 100) 
6916  1493718746000623  (-2.2325,-30,0 - 100)  (-2.2325,30,0 - 100)   (13.882,30,0 - 100) (13.882,-30,0 - 100) 
6917  1493718746000723  (-2.2325,-30,0 - 100)  (-2.2325,30,0 - 100)   (13.8131,30,0 - 100) (13.8131,-30,0 - 100) 
6918  1493718746000824  (-2.14251,-30,0 - 100)  (-2.14251,30,0 - 100)   (13.8131,30,0 - 100) (13.8131,-30,0 - 100) 
6919  1493718746000923  (-2.14251,-30,0 - 100)  (-2.14251,30,0 - 100)   (13.8131,30,0 - 100) (13.8131,-30,0 - 100) 
6920  1493718747000024  (-2.14251,-30,0 - 100)  (-2.14251,30,0 - 100)   (13.8131,30,0 - 100) (13.8131,-30,0 - 100) 
6921  1493718747000124  (-2.14251,-30,0 - 100)  (-2.14251,30,0 - 100)   (13.7333,30,0 - 100) (13.7333,-30,0 - 100) 
6922  1493718747000223  (-2.14251,-30,0 - 100)  (-2.14251,30,0 - 100)   (15.6656,30,0 - 100) (15.6656,-30,0 - 100) 
6923  1493718747000324  (-2.14251,-30,0 - 100)  (-2.14251,30,0 - 100)   (15.6656,30,0 - 100) (15.6656,-30,0 - 100) 
6924  1493718747000424  (-2.08852,-30,0 - 100)  (-2.08852,30,0 - 100)   (15.6656,30,0 - 100) (15.6656,-30,0 - 100) 
6925  1493718747000524  (-2.08852,-30,0 - 100)  (-2.08852,30,0 - 100)   (15.6656,30,0 - 100) (15.6656,-30,0 - 100) 
6926  1493718747000624  (-2.0864,-30,0 - 100)  (-2.0864,30,0 - 100)   (15.6656,30,0 - 100) (15.6656,-30,0 - 100) 
6927  1493718747000725  (-2.0864,-30,0 - 100)  (-2.0864,30,0 - 100)   (15.6656,30,0 - 100) (15.6656,-30,0 - 100) 
6928  1493718747000824  (-2.0864,-30,0 - 100)  (-2.0864,30,0 - 100)   (15.6656,30,0 - 100) (15.6656,-30,0 - 100) 
6929  1493718747000924  (-2.0864,-30,0 - 100)  (-2.0864,30,0 - 100)   (15.6656,30,0 - 100) (15.6656,-30,0 - 100) 
6930  1493718748000025  (-2.0864,-30,0 - 100)  (-2.0864,30,0 - 100)   (15.6656,30,0 - 100) (15.6656,-30,0 - 100) 
6931  1493718748000124  (-2.0864,-30,0 - 100)  (-2.0864,30,0 - 100)   (15.627,30,0 - 100) (15.627,-30,0 - 100) 
6932  1493718748000225  (-2.0864,-30,0 - 100)  (-2.0864,30,0 - 100)   (15.627,30,0 - 100) (15.627,-30,0 - 100) 
6933  1493718748000325  (-2.0864,-30,0 - 100)  (-2.0864,30,0 - 100)   (15.627,30,0 - 100) (15.627,-30,0 - 100) 
6934  1493718748000425  (-2.0864,-30,0 - 100)  (-2.0864,30,0 - 100)   (13.8373,30,0 - 100) (13.8373,-30,0 - 100) 
6935  1493718748000525  (-2.06294,-30,0 - 100)  (-2.06294,30,0 - 100)   (13.8673,30,0 - 100) (13.8673,-30,0 - 100) 
6936  1493718748000625  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8673,30,0 - 100) (13.8673,-30,0 - 100) 
6937  1493718748000725  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8673,30,0 - 100) (13.8673,-30,0 - 100) 
6938  1493718748000825  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8673,30,0 - 100) (13.8673,-30,0 - 100) 
6939  1493718748000926  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8673,30,0 - 100) (13.8673,-30,0 - 100) 
6940  1493718749000025  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8673,30,0 - 100) (13.8673,-30,0 - 100) 
6941  1493718749000125  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8673,30,0 - 100) (13.8673,-30,0 - 100) 
6942  1493718749000226  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8673,30,0 - 100) (13.8673,-30,0 - 100) 
6943  1493718749000325  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8673,30,0 - 100) (13.8673,-30,0 - 100) 
6944  1493718749000426  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8668,30,0 - 100) (13.8668,-30,0 - 100) 
6945  1493718749000526  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8668,30,0 - 100) (13.8668,-30,0 - 100) 
6946  1493718749000626  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8787,30,0 - 100) (13.8787,-30,0 - 100) 
6947  1493718749000726  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8787,30,0 - 100) (13.8787,-30,0 - 100) 
6948  1493718749000826  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8787,30,0 - 100) (13.8787,-30,0 - 100) 
6949  1493718749000926  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8787,30,0 - 100) (13.8787,-30,0 - 100) 
6950  1493718750000026  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8787,30,0 - 100) (13.8787,-30,0 - 100) 
6951  1493718750000126  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8787,30,0 - 100) (13.8787,-30,0 - 100) 
6952  1493718750000226  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8787,30,0 - 100) (13.8787,-30,0 - 100) 
6953  1493718750000326  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8787,30,0 - 100) (13.8787,-30,0 - 100) 
6954  1493718750000425  (-2.2344,-30,0 - 100)  (-2.2344,30,0 - 100)   (13.8787,30,0 - 100) (13.8787,-30,0 - 100) 
6955  1493718750000526  (-2.2694,-30,0 - 100)  (-2.2694,30,0 - 100)   (14.2709,30,0 - 100) (14.2709,-30,0 - 100) 
6956  1493718750000626  (-2.2694,-30,0 - 100)  (-2.2694,30,0 - 100)   (14.2709,30,0 - 100) (14.2709,-30,0 - 100) 
6957  1493718750000725  (-2.2694,-30,0 - 100)  (-2.2694,30,0 - 100)   (14.2709,30,0 - 100) (14.2709,-30,0 - 100) 
6958  1493718750000826  (-2.2694,-30,0 - 100)  (-2.2694,30,0 - 100)   (14.2709,30,0 - 100) (14.2709,-30,0 - 100) 
6959  1493718750000926  (-2.2694,-30,0 - 100)  (-2.2694,30,0 - 100)   (14.2709,30,0 - 100) (14.2709,-30,0 - 100) 
6960  1493718751000025  (-2.2694,-30,0 - 100)  (-2.2694,30,0 - 100)   (14.2709,30,0 - 100) (14.2709,-30,0 - 100) 
6961  1493718751000126  (-2.2694,-30,0 - 100)  (-2.2694,30,0 - 100)   (14.2709,30,0 - 100) (14.2709,-30,0 - 100) 
6962  1493718751000226  (-2.2694,-30,0 - 100)  (-2.2694,30,0 - 100)   (14.2709,30,0 - 100) (14.2709,-30,0 - 100) 
6963  1493718751000326  (-2.2694,-30,0 - 100)  (-2.2694,30,0 - 100)   (14.2709,30,0 - 100) (14.2709,-30,0 - 100) 
6964  1493718751000426  (-2.12703,-30,0 - 100)  (-2.12703,30,0 - 100)   (14.2624,30,0 - 100) (14.2624,-30,0 - 100) 
6965  1493718751000526  (-2.12703,-30,0 - 100)  (-2.12703,30,0 - 100)   (14.2624,30,0 - 100) (14.2624,-30,0 - 100) 
6966  1493718751000626  (-2.12703,-30,0 - 100)  (-2.12703,30,0 - 100)   (14.2624,30,0 - 100) (14.2624,-30,0 - 100) 
6967  1493718751000726  (-2.12703,-30,0 - 100)  (-2.12703,30,0 - 100)   (14.2624,30,0 - 100) (14.2624,-30,0 - 100) 
6968  1493718751000826  (-2.12703,-30,0 - 100)  (-2.12703,30,0 - 100)   (14.2624,30,0 - 100) (14.2624,-30,0 - 100) 
6969  1493718751000926  (-2.11013,-30,0 - 100)  (-2.11013,30,0 - 100)   (14.2624,30,0 - 100) (14.2624,-30,0 - 100) 
6970  1493718752000026  (-2.11013,-30,0 - 100)  (-2.11013,30,0 - 100)   (14.2624,30,0 - 100) (14.2624,-30,0 - 100) 
6971  1493718752000126  (-2.11013,-30,0 - 100)  (-2.11013,30,0 - 100)   (14.2624,30,0 - 100) (14.2624,-30,0 - 100) 
6972  1493718752000226  (-2.62419,-30,0 - 100)  (-2.62419,30,0 - 100)   (15.336,30,0 - 100) (15.336,-30,0 - 100) 
6973  1493718752000326  (-2.62419,-30,0 - 100)  (-2.62419,30,0 - 100)   (15.336,30,0 - 100) (15.336,-30,0 - 100) 
6974  1493718752000427  (-2.62419,-30,0 - 100)  (-2.62419,30,0 - 100)   (15.336,30,0 - 100) (15.336,-30,0 - 100) 
6975  1493718752000526  (-2.62419,-30,0 - 100)  (-2.62419,30,0 - 100)   (15.336,30,0 - 100) (15.336,-30,0 - 100) 
6976  1493718752000626  (-2.62419,-30,0 - 100)  (-2.62419,30,0 - 100)   (15.336,30,0 - 100) (15.336,-30,0 - 100) 
6977  1493718752000727  (-2.62419,-30,0 - 100)  (-2.62419,30,0 - 100)   (15.336,30,0 - 100) (15.336,-30,0 - 100) 
6978  1493718752000826  (-2.62419,-30,0 - 100)  (-2.62419,30,0 - 100)   (15.336,30,0 - 100) (15.336,-30,0 - 100) 
6979  1493718752000926  (-2.62419,-30,0 - 100)  (-2.62419,30,0 - 100)   (15.336,30,0 - 100) (15.336,-30,0 - 100) 
6980  1493718753000027  (-2.62419,-30,0 - 100)  (-2.62419,30,0 - 100)   (15.336,30,0 - 100) (15.336,-30,0 - 100) 
6981  1493718753000126  (-2.10555,-30,0 - 100)  (-2.10555,30,0 - 100)   (15.26,30,0 - 100) (15.26,-30,0 - 100) 
6982  1493718753000226  (-2.11553,-30,0 - 100)  (-2.11553,30,0 - 100)   (15.26,30,0 - 100) (15.26,-30,0 - 100) 
6983  1493718753000326  (-2.11553,-30,0 - 100)  (-2.11553,30,0 - 100)   (15.26,30,0 - 100) (15.26,-30,0 - 100) 
6984  1493718753000426  (-2.11553,-30,0 - 100)  (-2.11553,30,0 - 100)   (14.6856,30,0 - 100) (14.6856,-30,0 - 100) 
6985  1493718753000526  (-2.11553,-30,0 - 100)  (-2.11553,30,0 - 100)   (14.6856,30,0 - 100) (14.6856,-30,0 - 100) 
6986  1493718753000626  (-2.11553,-30,0 - 100)  (-2.11553,30,0 - 100)   (14.6856,30,0 - 100) (14.6856,-30,0 - 100) 
6987  1493718753000726  (-2.42474,-30,0 - 100)  (-2.42474,30,0 - 100)   (14.6856,30,0 - 100) (14.6856,-30,0 - 100) 
6988  1493718753000826  (-2.42474,-30,0 - 100)  (-2.42474,30,0 - 100)   (14.6856,30,0 - 100) (14.6856,-30,0 - 100) 
6989  1493718753000926  (-2.42474,-30,0 - 100)  (-2.42474,30,0 - 100)   (14.6856,30,0 - 100) (14.6856,-30,0 - 100) 
6990  1493718754000026  (-2.42474,-30,0 - 100)  (-2.42474,30,0 - 100)   (14.6856,30,0 - 100) (14.6856,-30,0 - 100) 
6991  1493718754000127  (-2.42474,-30,0 - 100)  (-2.42474,30,0 - 100)   (14.6856,30,0 - 100) (14.6856,-30,0 - 100) 
6992  1493718754000226  (-2.42474,-30,0 - 100)  (-2.42474,30,0 - 100)   (16.7369,30,0 - 100) (16.7369,-30,0 - 100) 
6993  1493718754000326  (-2.42474,-30,0 - 100)  (-2.42474,30,0 - 100)   (16.7369,30,0 - 100) (16.7369,-30,0 - 100) 
6994  1493718754000427  (-2.42474,-30,0 - 100)  (-2.42474,30,0 - 100)   (16.7369,30,0 - 100) (16.7369,-30,0 - 100) 
6995  1493718754000526  (-2.42474,-30,0 - 100)  (-2.42474,30,0 - 100)   (16.7369,30,0 - 100) (16.7369,-30,0 - 100) 
6996  1493718754000626  (-2.07772,-30,0 - 100)  (-2.07772,30,0 - 100)   (16.7369,30,0 - 100) (16.7369,-30,0 - 100) 
6997  1493718754000727  (-2.07772,-30,0 - 100)  (-2.07772,30,0 - 100)   (16.7369,30,0 - 100) (16.7369,-30,0 - 100) 
6998  1493718754000826  (-2.07772,-30,0 - 100)  (-2.07772,30,0 - 100)   (16.7369,30,0 - 100) (16.7369,-30,0 - 100) 
6999  1493718754000926  (-2.07772,-30,0 - 100)  (-2.07772,30,0 - 100)   (16.7369,30,0 - 100) (16.7369,-30,0 - 100) 
7000  1493718755000025  (-2.07772,-30,0 - 100)  (-2.07772,30,0 - 100)   (16.7369,30,0 - 100) (16.7369,-30,0 - 100) 
7001  1493718755000126  (-2.07776,-30,0 - 100)  (-2.07776,30,0 - 100)   (14.2166,30,0 - 100) (14.2166,-30,0 - 100) 
7002  1493718755000226  (-2.43526,-30,0 - 100)  (-2.43526,30,0 - 100)   (14.2166,30,0 - 100) (14.2166,-30,0 - 100) 
7003  1493718755000325  (-2.43526,-30,0 - 100)  (-2.43526,30,0 - 100)   (14.2166,30,0 - 100) (14.2166,-30,0 - 100) 
7004  1493718755000426  (-2.43526,-30,0 - 100)  (-2.43526,30,0 - 100)   (13.7498,30,0 - 100) (13.7498,-30,0 - 100) 
7005  1493718755000526  (-2.43526,-30,0 - 100)  (-2.43526,30,0 - 100)   (13.7498,30,0 - 100) (13.7498,-30,0 - 100) 
7006  1493718755000625  (-2.43526,-30,0 - 100)  (-2.43526,30,0 - 100)   (13.7498,30,0 - 100) (13.7498,-30,0 - 100) 
7007  1493718755000726  (-2.43526,-30,0 - 100)  (-2.43526,30,0 - 100)   (13.7498,30,0 - 100) (13.7498,-30,0 - 100) 
7008  1493718755000826  (-2.43526,-30,0 - 100)  (-2.43526,30,0 - 100)   (13.7498,30,0 - 100) (13.7498,-30,0 - 100) 
7009  1493718755000925  (-2.43526,-30,0 - 100)  (-2.43526,30,0 - 100)   (13.9255,30,0 - 100) (13.9255,-30,0 - 100) 
7010  1493718756000026  (-2.43526,-30,0 - 100)  (-2.43526,30,0 - 100)   (13.9255,30,0 - 100) (13.9255,-30,0 - 100) 
7011  1493718756000126  (-2.09046,-30,0 - 100)  (-2.09046,30,0 - 100)   (14.2979,30,0 - 100) (14.2979,-30,0 - 100) 
7012  1493718756000225  (-2.1098,-30,0 - 100)  (-2.1098,30,0 - 100)   (14.2979,30,0 - 100) (14.2979,-30,0 - 100) 
7013  1493718756000326  (-2.1098,-30,0 - 100)  (-2.1098,30,0 - 100)   (14.2979,30,0 - 100) (14.2979,-30,0 - 100) 
7014  1493718756000425  (-2.1098,-30,0 - 100)  (-2.1098,30,0 - 100)   (14.2979,30,0 - 100) (14.2979,-30,0 - 100) 
7015  1493718756000525  (-2.1098,-30,0 - 100)  (-2.1098,30,0 - 100)   (14.2979,30,0 - 100) (14.2979,-30,0 - 100) 
7016  1493718756000626  (-2.1098,-30,0 - 100)  (-2.1098,30,0 - 100)   (14.2979,30,0 - 100) (14.2979,-30,0 - 100) 
7017  1493718756000725  (-2.1098,-30,0 - 100)  (-2.1098,30,0 - 100)   (14.2979,30,0 - 100) (14.2979,-30,0 - 100) 
7018  1493718756000826  (-2.1098,-30,0 - 100)  (-2.1098,30,0 - 100)   (15.668,30,0 - 100) (15.668,-30,0 - 100) 
7019  1493718756000926  (-2.1098,-30,0 - 100)  (-2.1098,30,0 - 100)   (15.668,30,0 - 100) (15.668,-30,0 - 100) 
7020  1493718757000025  (-2.1098,-30,0 - 100)  (-2.1098,30,0 - 100)   (15.668,30,0 - 100) (15.668,-30,0 - 100) 
7021  1493718757000125  (-2.10302,-30,0 - 100)  (-2.10302,30,0 - 100)   (15.668,30,0 - 100) (15.668,-30,0 - 100) 
7022  1493718757000226  (-2.10302,-30,0 - 100)  (-2.10302,30,0 - 100)   (15.668,30,0 - 100) (15.668,-30,0 - 100) 
7023  1493718757000325  (-2.10302,-30,0 - 100)  (-2.10302,30,0 - 100)   (15.668,30,0 - 100) (15.668,-30,0 - 100) 
7024  1493718757000425  (-2.10302,-30,0 - 100)  (-2.10302,30,0 - 100)   (15.668,30,0 - 100) (15.668,-30,0 - 100) 
7025  1493718757000526  (-2.10302,-30,0 - 100)  (-2.10302,30,0 - 100)   (15.668,30,0 - 100) (15.668,-30,0 - 100) 
7026  1493718757000625  (-2.10302,-30,0 - 100)  (-2.10302,30,0 - 100)   (15.668,30,0 - 100) (15.668,-30,0 - 100) 
7027  1493718757000725  (-2.10302,-30,0 - 100)  (-2.10302,30,0 - 100)   (15.6576,30,0 - 100) (15.6576,-30,0 - 100) 
7028  1493718757000826  (-2.09117,-30,0 - 100)  (-2.09117,30,0 - 100)   (15.6576,30,0 - 100) (15.6576,-30,0 - 100) 
7029  1493718757000925  (-2.1067,-30,0 - 100)  (-2.1067,30,0 - 100)   (15.6576,30,0 - 100) (15.6576,-30,0 - 100) 
7030  1493718758000025  (-2.1067,-30,0 - 100)  (-2.1067,30,0 - 100)   (16.0362,30,0 - 100) (16.0362,-30,0 - 100) 
7031  1493718758000126  (-2.1067,-30,0 - 100)  (-2.1067,30,0 - 100)   (16.0362,30,0 - 100) (16.0362,-30,0 - 100) 
7032  1493718758000225  (-2.1067,-30,0 - 100)  (-2.1067,30,0 - 100)   (16.0362,30,0 - 100) (16.0362,-30,0 - 100) 
7033  1493718758000325  (-2.1067,-30,0 - 100)  (-2.1067,30,0 - 100)   (16.0362,30,0 - 100) (16.0362,-30,0 - 100) 
7034  1493718758000425  (-2.1067,-30,0 - 100)  (-2.1067,30,0 - 100)   (16.0362,30,0 - 100) (16.0362,-30,0 - 100) 
7035  1493718758000525  (-2.1067,-30,0 - 100)  (-2.1067,30,0 - 100)   (16.0362,30,0 - 100) (16.0362,-30,0 - 100) 
7036  1493718758000625  (-2.1067,-30,0 - 100)  (-2.1067,30,0 - 100)   (16.0362,30,0 - 100) (16.0362,-30,0 - 100) 
7037  1493718758000725  (-2.1067,-30,0 - 100)  (-2.1067,30,0 - 100)   (16.0362,30,0 - 100) (16.0362,-30,0 - 100) 
7038  1493718758000825  (-2.07676,-30,0 - 100)  (-2.07676,30,0 - 100)   (16.0362,30,0 - 100) (16.0362,-30,0 - 100) 
7039  1493718758000926  (-2.07676,-30,0 - 100)  (-2.07676,30,0 - 100)   (14.2676,30,0 - 100) (14.2676,-30,0 - 100) 
7040  1493718759000025  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.2676,30,0 - 100) (14.2676,-30,0 - 100) 
7041  1493718759000125  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.2676,30,0 - 100) (14.2676,-30,0 - 100) 
7042  1493718759000226  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.2676,30,0 - 100) (14.2676,-30,0 - 100) 
7043  1493718759000325  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.2676,30,0 - 100) (14.2676,-30,0 - 100) 
7044  1493718759000425  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.3801,30,0 - 100) (14.3801,-30,0 - 100) 
7045  1493718759000526  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.3801,30,0 - 100) (14.3801,-30,0 - 100) 
7046  1493718759000625  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.3801,30,0 - 100) (14.3801,-30,0 - 100) 
7047  1493718759000725  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.3801,30,0 - 100) (14.3801,-30,0 - 100) 
7048  1493718759000826  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.3801,30,0 - 100) (14.3801,-30,0 - 100) 
7049  1493718759000925  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.3801,30,0 - 100) (14.3801,-30,0 - 100) 
7050  1493718760000026  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.3801,30,0 - 100) (14.3801,-30,0 - 100) 
7051  1493718760000126  (-2.4098,-30,0 - 100)  (-2.4098,30,0 - 100)   (14.3801,30,0 - 100) (14.3801,-30,0 - 100) 
7052  1493718760000225  (-2.10988,-30,0 - 100)  (-2.10988,30,0 - 100)   (14.3801,30,0 - 100) (14.3801,-30,0 - 100) 
7053  1493718760000326  (-2.10988,-30,0 - 100)  (-2.10988,30,0 - 100)   (14.2507,30,0 - 100) (14.2507,-30,0 - 100) 
7054  1493718760000425  (-2.10988,-30,0 - 100)  (-2.10988,30,0 - 100)   (14.2507,30,0 - 100) (14.2507,-30,0 - 100) 
7055  1493718760000525  (-2.10988,-30,0 - 100)  (-2.10988,30,0 - 100)   (14.2507,30,0 - 100) (14.2507,-30,0 - 100) 
7056  1493718760000626  (-2.10988,-30,0 - 100)  (-2.10988,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
7057  1493718760000725  (-2.07547,-30,0 - 100)  (-2.07547,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
7058  1493718760000825  (-2.07547,-30,0 - 100)  (-2.07547,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
7059  1493718760000926  (-2.0959,-30,0 - 100)  (-2.0959,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
7060  1493718761000025  (-2.0959,-30,0 - 100)  (-2.0959,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
7061  1493718761000126  (-2.0959,-30,0 - 100)  (-2.0959,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
7062  1493718761000226  (-2.0959,-30,0 - 100)  (-2.0959,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
7063  1493718761000325  (-2.0959,-30,0 - 100)  (-2.0959,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
7064  1493718761000426  (-2.0959,-30,0 - 100)  (-2.0959,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
7065  1493718761000526  (-2.0959,-30,0 - 100)  (-2.0959,30,0 - 100)   (14.0632,30,0 - 100) (14.0632,-30,0 - 100) 
